ticker,name,sector,industry,price,market_cap,eps0,eps1,eps2,eg1,eg2,pe1,pe2,peg1,peg2,pe_implausible,sector_pe1,sector_eg1,sector_pe1_mean
ACT,"Enact Holdings, Inc.",Financials,Commercial & Residential Mortgage Finance,49.77999877929688,6843936974.553254,4.640000000000001,4.89309090909091,5.159986776859506,0.05454545454545462,0.05454545454545463,10.17352828798056,9.64731130756777,1.8651468527964332,1.7686737397207553,False,12.175904990939271,0.2321522761151244,16.818363553496667
ADAM,"Adamas Trust, Inc.",Real Estate,Mortgage REITs,10.119999885559082,909583424.0340748,1.19,1.19,,0.0,,8.50420158450343,,,,False,24.37544947652672,0.18871373771277855,37.44019231073693
ADBE,Adobe Inc.,Information Technology,Application Software,254.0399932861328,100980897331.2378,16.97,22.586737254901955,30.062504409073423,0.3309803921568625,0.33098039215686265,11.247308117997388,8.450393547699866,0.3398179585413905,0.25531402306439177,False,32.824054964173854,0.16017875776961116,46.8792043447928
ADC,Agree Realty,Real Estate,Retail REITs,74.54000091552734,9271233881.27266,1.82,1.8505027932960891,1.8815168065915542,0.016759776536312675,0.016759776536312776,40.28094482514007,39.61697320714326,24.03429707900049,23.638127346928915,False,24.37544947652672,0.18871373771277855,37.44019231073693
ADEA,"Adeia, Inc.",Information Technology,IT Consulting & Other Services,29.670000076293945,3272012058.913708,0.58,0.8699999999999999,1.3049999999999997,0.4999999999999999,0.4999999999999999,34.10344836355626,22.735632242370844,0.6820689672711254,0.454712644847417,False,32.824054964173854,0.16017875776961116,46.8792043447928
ADI,Analog Devices,Information Technology,Semiconductors,390.2799987792969,190100329376.61133,6.27,9.405,14.107499999999998,0.5,0.4999999999999999,41.49707589359882,27.664717262399215,0.8299415178719763,0.5532943452479845,False,32.824054964173854,0.16017875776961116,46.8792043447928
ADIG,ADI Global Distribution,Information Technology,Electronic Equipment & Instruments,21.43000030517578,1627034156.3099213,,,,,,,,,,False,32.824054964173854,0.16017875776961116,46.8792043447928
ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,81.29000091552734,39178494943.31718,3.16,3.273967213114755,3.3920447191615173,0.03606557377049205,0.036065573770491986,24.82920433347604,23.964896587690475,6.884461201554673,6.64481223567778,False,21.581219732454,0.027309224733112505,30.262301818219143
ADMA,"ADMA Biologics, Inc.",Health Care,Biotechnology,9.34000015258789,2092016945.3773496,0.64,0.8714893617021278,1.186708918062472,0.3617021276595746,0.36170212765957455,10.717285331338642,7.870506415201815,0.2963014179840682,0.21759635383205014,False,26.111110051472984,0.13106796116504843,35.670037593695405
ADNT,Adient,Consumer Discretionary,Automotive Parts & Equipment,20.100000381469727,1549648362.6101456,0.81,0.81,,0.0,,24.814815285765093,,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,266.0599975585937,105695722836.34026,11.55,13.752835051546397,16.375798437666074,0.19072164948453643,0.19072164948453635,19.34582917350393,16.247146578613687,1.014348880989123,0.8518774152029867,False,26.16367280461197,0.1419973073572504,33.292022761598915
ADSK,Autodesk,Information Technology,Application Software,241.63999938964844,50986039871.21582,6.08,7.621938144329898,9.554924519077483,0.2536082474226806,0.2536082474226807,31.703222305655803,25.289577003689246,1.25008640798724,0.9971906379503472,False,32.824054964173854,0.16017875776961116,46.8792043447928
ADT,ADT Inc.,Consumer Discretionary,Specialized Consumer Services,7.179999828338623,5462432249.122693,-0.5800000000000001,-0.5800000000000001,,0.0,,,,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
ADUS,Addus HomeCare Corp.,Health Care,Health Care Services,114.9000015258789,2145677098.4947205,5.29,6.46284064665127,7.895710628356864,0.22170900692840645,0.22170900692840648,17.77856020408216,14.55220523320903,0.8018871425382892,0.6563650902061989,False,26.111110051472984,0.13106796116504843,35.670037593695405
AEE,Ameren,Utilities,Multi-Utilities,109.47000122070312,30306031024.91342,5.77,7.053580508474576,8.62270329108015,0.22245762711864417,0.22245762711864409,15.519777663156972,12.695554691525286,0.6976509578104846,0.5706954108952319,False,22.02248481825099,-0.002881844380403428,27.042817602825924
AEIS,Advanced Energy,Information Technology,Semiconductor Materials & Equipment,348.6300048828125,13962785790.0188,4.73,7.095000000000001,10.642500000000002,0.5,0.5000000000000001,49.13742140702078,32.758280938013854,0.9827484281404156,0.6551656187602769,False,32.824054964173854,0.16017875776961116,46.8792043447928
AEO,American Eagle Outfitters,Consumer Discretionary,Apparel Retail,16.350000381469727,2739824058.474153,0.76,0.38,0.19,-0.5,-0.5,43.02631679334139,86.05263358668277,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
AEP,American Electric Power,Utilities,Electric Utilities,126.52999877929688,,,,,,,,,,,False,22.02248481825099,-0.002881844380403428,27.042817602825924
AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,14.760000228881836,10530354342.093143,2.02,2.305310734463277,2.6309195952631743,0.14124293785310732,0.14124293785310718,6.402607686776014,5.6102057453433405,0.4533046242237419,0.39720256677030896,False,22.02248481825099,-0.002881844380403428,27.042817602825924
AESI,"Atlas Energy Solutions, Inc.",Energy,Oil & Gas Equipment & Services,12.81999969482422,1602544203.6719744,-0.81,-0.405,-0.2025,0.5,0.5,,,,,False,18.15927134438993,0.0,31.84763181292061
AFG,American Financial Group,Financials,Multi-line Insurance,146.60000610351562,12156287421.712463,9.93,10.51224946695096,11.128639361068553,0.05863539445629009,0.05863539445628985,13.94563614233143,13.173219236160003,2.3783648548194285,2.2466326624578383,False,12.175904990939271,0.2321522761151244,16.818363553496667
AFL,Aflac,Financials,Life & Health Insurance,120.9800033569336,60652513875.01616,7.8,9.76565008025682,12.22665660128462,0.2520064205457463,0.2520064205457461,12.388320527838534,9.894773960055652,0.4915874961046758,0.3926397565041196,False,12.175904990939271,0.2321522761151244,16.818363553496667
AGCO,AGCO,Industrials,Agricultural & Farm Machinery,99.75,6985664967.75,10.15,10.15,,0.0,,9.827586206896552,,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
AGNT,"eXp World Holdings, Inc.",Real Estate,Real Estate Services,4.25,710251232.25,-0.04,-0.04,,0.0,,,,,,False,24.37544947652672,0.18871373771277855,37.44019231073693
AGO,Assured Guaranty Ltd.,Financials,Property & Casualty Insurance,76.22000122070312,3352095287.4455566,7.05,5.015388496468214,3.567960534823502,-0.2885973763874874,-0.2885973763874874,15.197227747038237,21.362344251510486,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
AGX,"Argan, Inc.",Industrials,Construction & Engineering,589.27001953125,8261121953.503418,9.51,14.265,21.3975,0.5000000000000001,0.5,41.30879912592008,27.539199417280056,0.8261759825184014,0.5507839883456012,False,26.16367280461197,0.1419973073572504,33.292022761598915
AGYS,"Agilysys, Inc.",Information Technology,Application Software,111.33000183105467,3140150429.68634,1.25,0.625,0.3125,-0.5,-0.5,178.12800292968748,356.25600585937497,,,False,32.824054964173854,0.16017875776961116,46.8792043447928
AHCO,AdaptHealth Corp.,Health Care,Health Care Equipment,5.809999942779541,792159770.9583225,-0.85,-0.425,-0.2125,0.5,0.5,,,,,False,26.111110051472984,0.13106796116504843,35.670037593695405
AHR,American Healthcare REIT,Real Estate,Health Care REITs,54.68000030517578,11920173083.527946,0.68,0.68,,0.0,,80.41176515467026,,,,False,24.37544947652672,0.18871373771277855,37.44019231073693
AIG,American International Group,Financials,Multi-line Insurance,75.80999755859375,39640529865.29535,6.1,6.1,,0.0,,12.427868452228484,,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
AIN,Albany International Corp.,Industrials,Industrial Machinery & Supplies & Components,63.880001068115234,1814192030.334473,-1.91,-0.955,-0.4775,0.5,0.5,,,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
AIR,AAR Corp.,Industrials,Aerospace & Defense,153.7100067138672,6131872138.952759,3.31,4.965,7.4475,0.49999999999999994,0.5,30.958712329076977,20.639141552717984,0.6191742465815396,0.4127828310543597,False,26.16367280461197,0.1419973073572504,33.292022761598915
AIT,Applied Industrial Technologies,Industrials,Trading Companies & Distributors,358.7799987792969,13166815510.881592,10.36,11.238701570680629,12.19193175625668,0.08481675392670168,0.08481675392670145,31.92361648922837,29.427658057155497,3.763833795952229,3.469557215380684,False,26.16367280461197,0.1419973073572504,33.292022761598915
AIZ,Assurant,Financials,Multi-line Insurance,281.1099853515625,13865403418.853882,21.09,31.635,47.4525,0.5000000000000001,0.49999999999999994,8.886043475630235,5.92402898375349,0.17772086951260466,0.11848057967506982,False,12.175904990939271,0.2321522761151244,16.818363553496667
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,247.97000122070312,63554711312.86621,6.85,5.778633004926108,4.874832030017713,-0.15640394088669957,-0.15640394088669962,42.91153305795961,50.867393931479135,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,122.97000122070312,17672831584.165314,2.91,2.671324921135647,2.4522257162475505,-0.08201892744479485,-0.08201892744479473,46.03333733300609,50.14628156207191,,,False,32.824054964173854,0.16017875776961116,46.8792043447928
AKR,Acadia Realty Trust,Real Estate,Retail REITs,20.81999969482422,2859267230.1293797,0.31,0.4649999999999999,0.6974999999999999,0.4999999999999997,0.5000000000000001,44.7741928920951,29.849461928063402,0.8954838578419025,0.5969892385612678,False,24.37544947652672,0.18871373771277855,37.44019231073693
ALB,Albemarle Corporation,Materials,Specialty Chemicals,133.99000549316406,15811498235.651138,3.98,3.98,,0.0,,33.66583052592062,,,,False,19.867320548497293,0.18077595481441627,23.483754427797003
ALG,Alamo Group,Industrials,Construction Machinery & Heavy Transportation Equipment,161.8699951171875,1970114045.12146,9.63,9.329668008048287,9.038702506791248,-0.03118712273641885,-0.031187122736418535,17.350027351192935,17.90854328877028,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
ALGM,Allegro MicroSystems,Information Technology,Semiconductors,44.25,8248290535.5,0.0799999999999999,0.0799999999999999,,0.0,,553.1250000000007,,,,True,32.824054964173854,0.16017875776961116,46.8792043447928
ALGN,Align Technology,Health Care,Health Care Supplies,171.16000366210938,12159181328.475708,5.58,5.671475409836066,5.7644504165546895,0.016393442622950807,0.0163934426229508,30.179096494937774,29.69233687405168,18.409248861912058,18.112325493171546,False,26.111110051472984,0.13106796116504843,35.670037593695405
ALGT,Allegiant Travel Company,Industrials,Passenger Airlines,84.30000305175781,2304572829.9282074,-3.94,-1.97,-0.985,0.5,0.5,,,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
ALHC,"Alignment Healthcare, Inc.",Health Care,Health Care Services,13.460000038146973,2792077113.453023,0.31,0.31,,0.0,,43.41935496176443,,,,False,26.111110051472984,0.13106796116504843,35.670037593695405
ALK,Alaska Air Group,Industrials,Passenger Airlines,44.040000915527344,4915001506.975708,-0.33,-0.165,-0.0825,0.5,0.5,,,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
ALKS,Alkermes plc,Health Care,Pharmaceuticals,49.84999847412109,8362998853.213561,0.61,0.305,0.1525,-0.5,-0.5,163.442617947938,326.885235895876,,,False,26.111110051472984,0.13106796116504843,35.670037593695405
ALL,Allstate,Financials,Property & Casualty Insurance,258.1000061035156,65262638438.32245,50.08,75.12,112.68,0.5000000000000001,0.5,3.435836076990357,2.290557384660238,0.06871672153980712,0.04581114769320476,False,12.175904990939271,0.2321522761151244,16.818363553496667
ALLE,Allegion,Industrials,Building Products,162.10000610351562,13784463529.623352,7.77,8.77513081395349,9.910285817502707,0.12936046511627938,0.1293604651162792,18.472659785966673,16.356743800186702,1.4279988688477574,1.2644314308458924,False,26.16367280461197,0.1419973073572504,33.292022761598915
ALLY,Ally Financial,Financials,Consumer Finance,43.61000061035156,13266148797.398758,4.33,6.495,9.7425,0.5,0.49999999999999994,6.714395782964059,4.476263855309373,0.13428791565928117,0.08952527710618748,False,12.175904990939271,0.2321522761151244,16.818363553496667
ALRM,"Alarm.Com, Inc.",Financials,Application Software,55.0,2699962540.0,2.23,2.0982700421940925,1.974321600883049,-0.05907172995780604,-0.05907172995780591,26.212069416236,27.85767018676203,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
ALSN,Allison Transmission,Industrials,Construction Machinery & Heavy Transportation Equipment,127.11000061035156,10496494460.581636,7.4,6.419695193434936,5.569254915758328,-0.1324736225087924,-0.13247362250879238,19.80000557352627,22.823519938132307,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
ALV,Autoliv,Consumer Discretionary,Automotive Parts & Equipment,120.76000213623048,8844126481.371576,7.67,8.274106891701827,8.925794635633334,0.07876230661040767,0.07876230661040778,14.594928941193851,13.529327871171876,1.8530347280694384,1.717741449357717,False,17.12461478795241,0.09201273225257235,23.63279043999208
AM,Antero Midstream,Energy,Oil & Gas Storage & Transportation,22.14999961853028,10514028918.92624,0.99,1.153058823529412,1.342974394463668,0.16470588235294134,0.16470588235294123,19.20977418197198,16.49324045926887,1.1663077181911548,1.0013753135984667,False,18.15927134438993,0.0,31.84763181292061
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,535.3099975585938,425014420534.9225,10.9,14.90715181932246,20.38744728113109,0.3676286072772898,0.36762860727728974,35.909609296708965,26.256842760988118,0.9767903962278857,0.7142219686180046,False,32.824054964173854,0.16017875776961116,46.8792043447928
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,45.52999877929688,21050598701.31317,1.773,2.6595000000000004,3.9892500000000006,0.5000000000000003,0.5,17.119758894264663,11.413172596176443,0.342395177885293,0.22826345192352884,False,19.867320548497293,0.18077595481441627,23.483754427797003
AMD,Advanced Micro Devices,Information Technology,Semiconductors,506.0,826032371252.0,3.51,5.265,7.897499999999999,0.5,0.4999999999999999,96.10636277302945,64.07090851535297,1.9221272554605888,1.2814181703070597,False,32.824054964173854,0.16017875776961116,46.8792043447928
AME,Ametek,Industrials,Electrical Components & Equipment,254.1699981689453,58271329967.690125,6.66,7.673979238754325,8.842335939464325,0.1522491349480968,0.1522491349480968,33.12101717520457,28.744666557459826,2.175448628098665,1.888001962524067,False,26.16367280461197,0.1419973073572504,33.292022761598915
AMG,Affiliated Managers Group,Financials,Asset Management & Custody Banks,371.3999938964844,9604378958.363497,20.46,30.69,46.035000000000004,0.5,0.5000000000000001,12.10166158020477,8.06777438680318,0.2420332316040954,0.16135548773606354,False,12.175904990939271,0.2321522761151244,16.818363553496667
AMGN,Amgen,Health Care,Biotechnology,419.3800048828125,226730252896.7047,16.29,24.435,36.652499999999996,0.5,0.49999999999999994,17.1630859375,11.442057291666668,0.34326171875,0.2288411458333334,False,26.111110051472984,0.13106796116504843,35.670037593695405
AMH,American Homes 4 Rent,Real Estate,Single-Family Residential REITs,33.630001068115234,12195696382.364891,1.21,1.3943809523809525,1.6068580498866214,0.1523809523809525,0.15238095238095234,24.118230395137623,20.92904290487149,1.5827588696809052,1.373468440632192,False,24.37544947652672,0.18871373771277855,37.44019231073693
AMKR,Amkor Technology,Information Technology,Semiconductors,61.29999923706055,15194585164.288277,1.15,0.8587662337662336,0.6412864732669926,-0.25324675324675333,-0.2532467532467533,71.38147359173782,95.58910376632716,,,False,32.824054964173854,0.16017875776961116,46.8792043447928
AMN,"Amn Healthcare Services, Inc.",Health Care,Health Care Services,34.540000915527344,1337733924.5983658,-0.1399999999999999,-0.0699999999999999,-0.03499999999999995,0.5000000000000004,0.5,,,,,False,26.111110051472984,0.13106796116504843,35.670037593695405
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,561.6300048828125,49610586218.28455,41.72,61.48210526315789,90.60520775623267,0.47368421052631576,0.47368421052631565,9.134853181733186,6.198650373318948,0.19284690050325617,0.13086039677006672,False,12.175904990939271,0.2321522761151244,16.818363553496667
AMPH,"Amphstar Pharmaceuticals, Inc.",Health Care,Pharmaceuticals,20.86000061035156,887341537.8031005,1.82,1.1704593639575973,0.7527335838879248,-0.3568904593639575,-0.3568904593639576,17.822063074295045,27.712328846293943,,,False,26.111110051472984,0.13106796116504843,35.670037593695405
AMR,"Alpha Metallurgical Resources, Inc.",Materials,Steel,169.00999450683594,2142885325.8019257,-2.62,-1.31,-0.655,0.5,0.5,,,,,False,19.867320548497293,0.18077595481441627,23.483754427797003
AMRX,Amneal Pharmaceuticals,Health Care,Pharmaceuticals,18.420000076293945,5882499212.34477,0.45,0.45,,0.0,,40.933333502875435,,,,False,26.111110051472984,0.13106796116504843,35.670037593695405
AMSF,"Amerisafe, Inc.",Financials,Property & Casualty Insurance,26.40999984741211,489537288.951622,2.66,2.650037453183521,2.640112219276467,-0.003745318352059779,-0.003745318352059829,9.965896827490294,10.003362605037248,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
AMT,American Tower,Real Estate,Telecom Tower REITs,172.22999572753906,80240761283.36006,5.48,6.243326403326404,7.112978937677483,0.13929313929313933,0.1392931392931393,27.58625524300252,24.213483160372647,1.9804460853558519,1.738311253752126,False,24.37544947652672,0.18871373771277855,37.44019231073693
AMTM,Amentum,Industrials,Diversified Support Services,20.43000030517578,4995266092.207436,0.71,0.71,,0.0,,28.77464831714899,,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
AMZN,Amazon,Consumer Discretionary,Broadline Retail,261.3099975585937,2818571573165.546,12.16,18.24,27.36,0.49999999999999983,0.5000000000000001,14.326206006501849,9.550804004334566,0.2865241201300371,0.19101608008669127,False,17.12461478795241,0.09201273225257235,23.63279043999208
AN,AutoNation,Consumer Discretionary,Automotive Retail,204.9600067138672,6776143019.725861,19.15,21.893880597014924,25.030914234796164,0.14328358208955225,0.1432835820895521,9.361520257026159,8.188274898443247,0.6533561012716174,0.5714733522871854,False,17.12461478795241,0.09201273225257235,23.63279043999208
ANDE,"The Andersons, Inc.",Consumer Staples,Food Distributors,68.87999725341797,2340237168.28331,3.44,5.16,7.74,0.5000000000000001,0.5,13.348836677018985,8.89922445134599,0.26697673354037965,0.1779844890269198,False,21.581219732454,0.027309224733112505,30.262301818219143
ANET,Arista Networks,Information Technology,Communications Equipment,201.8000030517578,254515137815.35217,3.12,4.345714285714286,6.05295918367347,0.3928571428571429,0.3928571428571428,46.43655560033874,33.33906555921756,1.1820214152813495,0.8486307596891745,False,32.824054964173854,0.16017875776961116,46.8792043447928
ANF,Abercrombie & Fitch,Consumer Discretionary,Apparel Retail,105.16000366210938,4672438786.313782,8.33,7.735663322185061,7.183731936878657,-0.0713489409141584,-0.0713489409141583,13.594180522376362,14.63863136683265,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
ANIP,"ANI Pharmaceuticals, Inc.",Health Care,Pharmaceuticals,76.0,1856090240.0,3.82,5.73,8.595,0.5000000000000002,0.5,13.263525305410122,8.842350203606747,0.2652705061082023,0.17684700407213494,False,26.111110051472984,0.13106796116504843,35.670037593695405
AON,Aon plc,Financials,Insurance Brokers,347.2200012207031,73654193452.42218,12.98,12.199884141926145,11.466654320217334,-0.060101375814626795,-0.060101375814626955,28.460926118752738,30.280846664096707,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
AORT,Artivion,Health Care,Health Care Equipment,28.31999969482422,1380776163.8407822,-0.09,-0.045,-0.0225,0.5,0.5,,,,,False,26.111110051472984,0.13106796116504843,35.670037593695405
AOS,A. O. Smith,Industrials,Building Products,61.400001525878906,4649956458.758148,3.77,3.710939947780679,3.6528051183115307,-0.015665796344647473,-0.015665796344647348,16.545673707977695,16.80900007998795,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
AOSL,"Alpha and Omega Semiconductor, Ltd.",Information Technology,Semiconductors,31.06999969482422,929911979.3262177,-1.35,-1.35,,0.0,,,,,,False,32.824054964173854,0.16017875776961116,46.8792043447928
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,41.58000183105469,14567616427.312777,5.609999999999999,8.415,12.622499999999999,0.5,0.5,4.9411766881823755,3.294117792121584,0.09882353376364751,0.06588235584243168,False,18.15927134438993,0.0,31.84763181292061
APAM,"Artisan Partners Asset Management, Inc.",Financials,Asset Management & Custody Banks,41.47999954223633,3362652195.730549,3.74,4.007908309455588,4.2950077585569915,0.07163323782234964,0.07163323782234969,10.34953804815728,9.657724007505054,1.444795511522755,1.3482182714477033,False,12.175904990939271,0.2321522761151244,16.818363553496667
APD,Air Products,Materials,Industrial Gases,300.8599853515625,66997165293.80493,2.9600000000000004,4.44,6.66,0.49999999999999994,0.4999999999999999,67.76125796206362,45.17417197470908,1.3552251592412727,0.9034834394941819,False,19.867320548497293,0.18077595481441627,23.483754427797003
APG,APi Group,Industrials,Construction & Engineering,44.720001220703125,19326209009.379425,0.68,0.68,,0.0,,65.76470767750459,,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
APH,Amphenol,Information Technology,Electronic Components,170.8699951171875,210679877277.16296,3.92,5.88,8.82,0.5,0.5000000000000001,29.05952297911352,19.373015319409014,0.5811904595822704,0.3874603063881802,False,32.824054964173854,0.16017875776961116,46.8792043447928
APLE,"Apple Hospitality REIT, Inc.",Real Estate,Hotel & Resort REITs,15.90999984741211,3756075689.156639,0.88,0.8701123595505618,0.8603358161848251,-0.011235955056179818,-0.011235955056179758,18.284994659345013,18.492778689564844,,,False,24.37544947652672,0.18871373771277855,37.44019231073693
APO,Apollo Global Management,Financials,Asset Management & Custody Banks,134.5399932861328,79451672647.03166,2.6499999999999995,1.3249999999999995,0.6624999999999998,-0.5000000000000001,-0.5,101.5396175744399,203.0792351488798,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
APOG,"Apogee Enterprises, Inc.",Industrials,Building Products,42.18000030517578,880224647.2884979,2.28,1.14,0.57,-0.5,-0.5,37.000000267698056,74.00000053539611,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
APP,AppLovin,Communication Services,Advertising,311.9800109863281,104604089863.61694,12.16,18.24,27.36,0.49999999999999983,0.5000000000000001,17.10416726898729,11.402778179324859,0.3420833453797459,0.22805556358649712,False,16.09388154288399,0.09932629665828746,22.61772188630623
APPF,AppFolio,Information Technology,Application Software,195.96499633789065,6983212644.500733,4.27,5.03671270718232,5.941094823112847,0.17955801104972385,0.17955801104972363,38.907320653498026,32.984660600857815,2.166838473317889,1.8369918673093135,False,32.824054964173854,0.16017875776961116,46.8792043447928
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,50.040000915527344,10389972073.333992,1.06,0.53,0.265,-0.5,-0.5,94.41509606703272,188.83019213406544,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
AR,Antero Resources,Energy,Oil & Gas Exploration & Production,36.400001525878906,11190780069.114683,3.36,5.04,7.5600000000000005,0.5000000000000001,0.5000000000000001,7.222222524975973,4.814815016650648,0.14444445049951943,0.09629630033301294,False,18.15927134438993,0.0,31.84763181292061
ARCB,ArcBest Corp.,Industrials,Cargo Ground Transportation,145.8699951171875,3260391898.8425293,2.17,1.085,0.5425,-0.5,-0.5,134.44239181307603,268.88478362615206,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,46.93999862670898,8179180696.507377,-0.3499999999999998,-0.1749999999999999,-0.08749999999999995,0.5,0.5,,,,,False,24.37544947652672,0.18871373771277855,37.44019231073693
ARES,Ares Management,Financials,Asset Management & Custody Banks,141.33999633789062,14605003581.705383,,,,,,,,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
ARLO,Arlo Technologies,Information Technology,Communications Equipment,13.710000038146973,1475378401.9451218,0.25,0.25,,0.0,,54.84000015258789,,,,False,32.824054964173854,0.16017875776961116,46.8792043447928
ARMK,Aramark,Consumer Discretionary,Distributors,61.79999923706055,16292027518.070051,1.37,1.8047115384615384,2.377360392011834,0.3173076923076922,0.3173076923076922,34.24369929487078,25.9952169829676,1.07919537171714,0.8192432018874641,False,17.12461478795241,0.09201273225257235,23.63279043999208
AROC,"Archrock, Inc.",Energy,Oil & Gas Equipment & Services,34.619998931884766,6070207777.418613,1.55,2.184090909090909,3.077582644628099,0.40909090909090906,0.409090909090909,15.850988064546614,11.249088303871792,0.38746859713336174,0.2749777140946439,False,18.15927134438993,0.0,31.84763181292061
ARR,Armour Residential REIT,Real Estate,Mortgage REITs,16.459999084472656,2329963007.564316,0.92,1.1755555555555557,1.502098765432099,0.27777777777777785,0.2777777777777778,14.001889580364262,10.95800054115464,0.5040680248931133,0.39448801948156703,False,24.37544947652672,0.18871373771277855,37.44019231073693
ARW,Arrow Electronics,Information Technology,Technology Distributors,220.3600006103516,11217519043.350206,15.489999999999998,23.235,34.8525,0.5000000000000001,0.5,9.483968177764218,6.322645451842812,0.1896793635552843,0.12645290903685624,False,32.824054964173854,0.16017875776961116,46.8792043447928
ARWR,Arrowhead Pharmaceuticals,Health Care,Biotechnology,88.69999694824219,12529270791.825577,-3.33,-3.33,,0.0,,,,,,False,26.111110051472984,0.13106796116504843,35.670037593695405
ASB,Associated Bank,Financials,Regional Banks,32.060001373291016,6054520326.88554,2.71,3.047344398340249,3.4266818753120645,0.12448132780082993,0.12448132780082993,10.520636062911908,9.355990004286973,0.8451577637205896,0.7515978636777199,False,12.175904990939271,0.2321522761151244,16.818363553496667
ASH,Ashland Global,Materials,Diversified Chemicals,74.16999816894531,3396494169.049835,-15.78,-15.78,,0.0,,,,,,False,19.867320548497293,0.18077595481441627,23.483754427797003
ASO,Academy Sports + Outdoors,Consumer Discretionary,Specialty Stores,46.09999847412109,2859046808.4674754,4.38,3.324852686308492,2.5238916405599996,-0.24090121317157712,-0.24090121317157703,13.865275494447502,18.265442831726503,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
ASTE,"Astec Industries, Inc.",Industrials,Construction Machinery & Heavy Transportation Equipment,43.25,995847122.75,1.05,1.05,,0.0,,41.19047619047619,,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
ASTH,"Astrana Health, Inc.",Health Care,Health Care Facilities,39.75,2215552428.0,0.89,0.6712711864406778,0.506297759264579,-0.24576271186440693,-0.24576271186440687,59.21600807978792,78.51111183612332,,,False,26.111110051472984,0.13106796116504843,35.670037593695405
ATEN,"A10 Networks, Inc.",Information Technology,Systems Software,27.350000381469727,1985856752.0481436,0.6000000000000001,0.6428571428571429,0.6887755102040817,0.07142857142857136,0.07142857142857141,42.5444450378418,39.70814870198568,5.956222305297858,5.559140818277996,False,32.824054964173854,0.16017875776961116,46.8792043447928
ATI,ATI Inc.,Industrials,Aerospace & Defense,231.77999877929688,31561571205.516388,3.42,5.13,7.695,0.5,0.5000000000000001,45.18128631175378,30.120857541169183,0.9036257262350756,0.6024171508233835,False,26.16367280461197,0.1419973073572504,33.292022761598915
ATMU,Atmus Filtration Technologies Inc.,Industrials,Industrial Machinery & Supplies & Components,51.130001068115234,4171979382.6634254,2.75,3.3314977973568283,4.035955481379418,0.2114537444933921,0.2114537444933921,15.34745156028054,12.668623651577027,0.7258065633716003,0.5991203268558302,False,26.16367280461197,0.1419973073572504,33.292022761598915
ATO,Atmos Energy,Utilities,Gas Utilities,169.89999389648438,28711154123.275726,8.5,7.861806311207835,7.271529232346746,-0.07508161044613704,-0.07508161044613709,21.610808912231022,23.365098106282716,,,False,22.02248481825099,-0.002881844380403428,27.042817602825924
ATR,AptarGroup,Materials,"Metal, Glass & Plastic Containers",131.74000549316406,8376178283.721573,6.07,7.0584099616858245,8.207767905638498,0.16283524904214566,0.16283524904214572,18.664260960792845,16.05064945886963,1.1462052025333953,0.9856987079446987,False,19.867320548497293,0.18077595481441627,23.483754427797003
AUB,"Atlantic Union Bankshares, Corp.",Financials,Regional Banks,42.540000915527344,6075345806.590942,2.7,3.298642533936652,4.030015765442968,0.22171945701357468,0.22171945701357462,12.896214269316244,10.555790198218112,0.5816455823507938,0.4760876803686129,False,12.175904990939271,0.2321522761151244,16.818363553496667
